495,2.12,23.972,39.954,51.94,51.94,27.968,43.949,35.958,23.972,43.949,27.968,31.963,23.972,39.954,19.977,11.986,19.977,19.977,7.9908,3.9954,19.977
NaN,NaN,8.0002,16,4.0001,24,12,24,20,52.001,36.001,24,32.001,20,40.001,48.001,48.001,36.001,40.001,28.001,40.001,24
495,0.13,20.001,32.001,52.001,48.001,32.001,40.001,44.001,36.001,44.001,32.001,36.001,32.001,16,20.001,32.001,20.001,24.001,12,20.001,12
NaN,NaN,16,16,4.0001,32.001,0,28.001,12,16,12,24,20,16,28.001,16,28.001,36.001,52.001,24,44.001,40.001
315,0.26,23.967,23.967,47.934,23.967,15.978,3.9945,15.978,11.983,19.972,19.972,39.945,19.972,23.967,31.956,27.961,27.961,27.961,39.945,31.956,39.945
NaN,NaN,48.002,56.002,52.002,52.002,32.001,40.002,8.0003,36.001,32.001,24.001,24.001,32.001,32.001,24.001,28.001,12,8.0003,8.0003,12,24.001
495,6.7,56.001,40.001,52.001,48.001,20,24,36.001,40.001,36.001,24,36.001,4.0001,28.001,48.001,32.001,44.001,32.001,36.001,20,44.001
NaN,NaN,36.001,16,44.001,32,28,36.001,36.001,24,44.001,24,12,28,20,36.001,32,36.001,36.001,32,52.001,48.001
315,12.6,128,148,144,132,144,112,100,120,112,112,84.002,132,116,92.002,128,88.002,120,120,92.002,88.002
NaN,NaN,60.002,36.001,16.001,20.001,32.001,12,24.001,12,12,8.0003,16.001,28.001,8.0003,12,12,4.0001,16.001,12,4.0001,12
495,1.05,12,16,28.001,28.001,24,16,24,12,20,12,24,16,20,20,40.001,24,36.001,12,24,32.001
NaN,NaN,36.001,28,24,32,28,28,24,24,28,24,28,20,40.001,52.001,32,48.001,12,8.0001,28,20
315,0.13,12,24.001,20.001,12,20.001,12,8.0002,16,12,16,24.001,32.001,16,32.001,20.001,32.001,20.001,12,32.001,36.001
NaN,NaN,64.001,40.001,44.001,16,36.001,40.001,28,36.001,20,28,20,32,20,20,28,12,16,20,56.001,28
495,3.2,40.001,24.001,20.001,28.001,12,0,12,16,4.0001,20.001,16,24.001,36.001,16,36.001,28.001,24.001,16,8.0002,20.001
NaN,NaN,16,8.0002,32.001,40.001,20.001,24.001,12,36.001,20.001,28.001,40.001,32.001,32.001,40.001,28.001,28.001,36.001,12,52.001,40.001
315,0.063,36.001,24,4.0001,36.001,20,24,20,16,12,36.001,32,32,16,24,36.001,36.001,40.001,40.001,28,32
NaN,NaN,36.001,16,16,28.001,36.001,28.001,28.001,16,20.001,20.001,20.001,16,32.001,36.001,36.001,32.001,52.001,40.001,40.001,44.001
495,0.26,35.951,27.962,35.951,27.962,23.967,27.962,23.967,11.984,11.984,15.978,15.978,23.967,15.978,19.973,39.946,51.929,19.973,31.957,11.984,27.962
NaN,NaN,40.001,28.001,28.001,28.001,44.001,48.001,40.001,32.001,32.001,24.001,44.001,40.001,20,20,16,32.001,36.001,32.001,32.001,16
495,0.53,16,20,16,24,40.001,28,28,36.001,32,28,24,52.001,40.001,36.001,32,44.001,52.001,24,20,28
NaN,NaN,20.001,20.001,20.001,24.001,24.001,16,12,36.001,28.001,16,36.001,44.001,36.001,56.002,36.001,36.001,36.001,24.001,28.001,24.001
495,4.32,64.001,24,32.001,32.001,32.001,28.001,20,20,40.001,8.0002,8.0002,24,24,32.001,24,28.001,56.001,44.001,24,16
NaN,NaN,28.001,28.001,28.001,24.001,36.001,32.001,48.001,36.001,36.001,44.001,24.001,40.001,52.001,24.001,28.001,48.001,48.001,56.002,64.002,60.002
495,9.41,72.001,28.001,28.001,8.0002,36.001,16,32.001,12,36.001,24,52.001,24,20,44.001,28.001,36.001,48.001,32.001,20,36.001
NaN,NaN,28,28,36,36,44,36,40,24,52,68,60,48,44,28,52,48,52,40,40,44
495,0.063,40.002,56.003,48.003,48.003,60.003,48.003,36.002,36.002,28.002,48.003,32.002,28.002,24.001,48.003,68.004,48.003,44.002,28.002,40.002,36.002
NaN,NaN,24,28,24,36.001,72.001,40.001,52.001,52.001,40.001,48.001,36.001,28,40.001,20,28,52.001,44.001,24,28,40.001
315,6.7,159.99,119.99,115.99,127.99,103.99,95.994,59.996,99.994,111.99,107.99,111.99,87.994,95.994,115.99,79.995,103.99,123.99,95.994,87.994,99.994
NaN,NaN,60.007,48.006,24.003,24.003,12.001,24.003,4.0005,24.003,24.003,16.002,12.001,8.001,24.003,20.002,16.002,24.003,28.003,24.003,12.001,8.001
315,9.41,100,144,116,112,96.002,92.002,120,108,88.002,80.002,120,92.002,108,104,100,108,96.002,96.002,112,64.001
NaN,NaN,60.001,72.001,44.001,36.001,64.001,68.001,60.001,28.001,28.001,44.001,32.001,24,40.001,44.001,24,32.001,16,20,32.001,52.001
315,4.32,80.001,92.001,80.001,76.001,80.001,72.001,68.001,60.001,84.001,84.001,76.001,76.001,68.001,80.001,48.001,84.001,56.001,84.001,128,108
NaN,NaN,120,92.003,68.002,84.003,80.003,68.002,72.002,68.002,60.002,56.002,64.002,80.003,52.002,44.001,36.001,36.001,24.001,32.001,12,16.001
315,0.032,32,44.001,28,20,24,20,28,56.001,36.001,24,32,48.001,36.001,28,32,32,44.001,40.001,60.001,48.001
NaN,NaN,36.001,44.001,36.001,36.001,44.001,40.001,28.001,28.001,20.001,16,24.001,20.001,32.001,36.001,40.001,56.002,24.001,16,36.001,20.001
315,2.12,52.001,80.002,64.001,64.001,52.001,64.001,36.001,48.001,52.001,28.001,32.001,28.001,56.001,20,24,52.001,32.001,32.001,48.001,48.001
NaN,NaN,48,24,40,28,28,24,8.0001,12,8.0001,8.0001,16,12,4,12,4,16,8.0001,8.0001,24,32
315,0.53,12,24.001,32.001,28.001,40.002,36.001,44.002,20.001,44.002,40.002,40.002,44.002,24.001,32.001,24.001,20.001,24.001,8.0003,0,20.001
NaN,NaN,28.001,12,16,0,4.0001,4.0001,12,24.001,28.001,32.001,20.001,8.0002,24.001,12,20.001,24.001,12,4.0001,20.001,32.001
495,0.032,24,28.001,24,32.001,12,8.0002,8.0002,12,12,12,28.001,20,16,16,20,24,16,20,44.001,32.001
NaN,NaN,20,36.001,28.001,40.001,36.001,40.001,12,32.001,24.001,28.001,20,28.001,20,40.001,48.001,36.001,36.001,52.001,32.001,20
315,1.05,36.001,8.0002,16,36.001,36.001,28.001,24.001,28.001,36.001,32.001,32.001,32.001,36.001,40.001,32.001,32.001,32.001,24.001,32.001,32.001
NaN,NaN,20,20,36.001,36.001,20,16,24.001,32.001,28.001,20,24.001,24.001,12,32.001,32.001,36.001,16,20,24.001,16
495,12.6,76.002,64.002,24.001,28.001,24.001,40.001,36.001,28.001,24.001,60.002,32.001,32.001,24.001,32.001,20.001,8.0002,20.001,32.001,48.001,48.001
NaN,NaN,12,16,8.0002,16,16,32.001,48.001,24,44.001,52.001,20,28.001,36.001,40.001,20,24,12,48.001,40.001,40.001
315,3.2,96.001,108,84.001,68.001,76.001,60.001,68.001,60.001,68.001,76.001,20,60.001,68.001,80.001,48.001,76.001,68.001,56.001,72.001,48.001
NaN,NaN,32.001,28.001,20.001,16,16,28.001,28.001,24.001,16,40.001,24.001,24.001,12,32.001,16,8.0002,8.0002,4.0001,16,16
315,0.53,8.0002,0,8.0002,16,8.0002,4.0001,20,24,24,24,24,12,24,32.001,44.001,56.001,44.001,32.001,28.001,40.001
NaN,NaN,20,32.001,28.001,20,20,24,28.001,16,4.0001,16,8.0002,12,12,20,20,20,4.0001,20,32.001,32.001
315,3.2,92.002,92.002,104,76.002,72.001,96.002,88.002,104,84.002,80.002,56.001,72.001,40.001,76.002,56.001,56.001,84.002,28.001,56.001,52.001
NaN,NaN,24.001,28.001,16,32.001,24.001,40.001,28.001,48.001,28.001,32.001,36.001,32.001,20.001,28.001,28.001,24.001,32.001,20.001,32.001,20.001
495,0.13,8.0002,8.0002,40.001,56.001,60.001,60.001,52.001,52.001,48.001,24.001,36.001,24.001,24.001,24.001,40.001,32.001,32.001,48.001,28.001,28.001
NaN,NaN,28.001,32.001,20,40.001,48.001,44.001,32.001,28.001,36.001,36.001,8.0002,20,36.001,20,16,28.001,24,24,12,16
495,6.7,56.002,40.001,32.001,12,28.001,28.001,20.001,36.001,36.001,16.001,28.001,32.001,20.001,24.001,16.001,16.001,32.001,28.001,32.001,36.001
NaN,NaN,16,28,40.001,44.001,32,48.001,44.001,40.001,40.001,24,40.001,44.001,40.001,40.001,44.001,16,40.001,48.001,24,28
495,4.32,28.001,28.001,20,20,24,32.001,20,20,24,20,28.001,24,20,32.001,16,28.001,20,24,44.001,40.001
NaN,NaN,40.001,36.001,40.001,24.001,24.001,32.001,16,32.001,24.001,36.001,24.001,40.001,40.001,32.001,44.001,52.001,52.001,36.001,44.001,36.001
315,9.41,128,104,124,88.002,108,112,92.002,92.002,116,84.002,92.002,72.001,72.001,88.002,76.002,80.002,60.001,68.001,68.001,96.002
NaN,NaN,36.001,28.001,24,20,40.001,32.001,28.001,12,24,16,16,28.001,24,16,24,24,32.001,12,24,28.001
315,0.13,20,24,20,24,24,36.001,28.001,44.001,20,20,40.001,32.001,36.001,16,28.001,40.001,48.001,52.001,48.001,60.001
NaN,NaN,36.001,36.001,48.001,32,32,40.001,44.001,24,28,24,28,20,40.001,36.001,24,20,16,32,24,28
315,0.26,16,12,24.001,16,28.001,28.001,20.001,44.001,52.001,36.001,36.001,40.001,44.001,36.001,44.001,48.001,40.001,20.001,28.001,24.001
NaN,NaN,24.001,36.001,24.001,36.001,28.001,12,24.001,24.001,16.001,20.001,36.001,28.001,28.001,56.002,40.001,28.001,48.002,36.001,24.001,20.001
315,4.32,128,88.002,152,116,88.002,100,76.002,84.002,108,76.002,72.002,72.002,96.002,88.002,72.002,68.001,72.002,56.001,68.001,76.002
NaN,NaN,48.001,16,28.001,32.001,28.001,24.001,20.001,24.001,24.001,32.001,28.001,32.001,20.001,24.001,20.001,20.001,24.001,24.001,32.001,28.001
495,0.063,24,16,20,12,28,20,28,12,28,40,52,48,56,56,16,40,52,28,16,28
NaN,NaN,28.001,16.001,16.001,24.001,16.001,4.0002,16.001,36.001,36.001,32.001,52.002,48.002,56.002,28.001,44.002,28.001,40.002,36.001,24.001,28.001
495,3.2,44.001,16,24,16,44.001,20,12,28.001,32.001,20,24,12,8.0002,8.0002,12,12,20,20,16,36.001
NaN,NaN,12,20,32,52.001,28,44.001,36.001,24,28,16,24,28,24,44.001,56.001,40.001,48.001,56.001,32,32
495,12.6,68.002,40.001,28.001,24.001,76.003,36.001,16.001,24.001,44.001,32.001,32.001,20.001,36.001,36.001,40.001,32.001,20.001,44.001,24.001,8.0003
NaN,NaN,0,4.0001,0,16,8.0002,28.001,16,28.001,20,28.001,32.001,12,28.001,20,16,12,16,12,12,12
495,2.12,40.001,28,16,20,32,28,8.0001,16,20,20,20,12,4.0001,24,0,52.001,24,44.001,60.001,40.001
NaN,NaN,24.001,52.002,56.002,52.002,32.001,52.002,36.001,44.001,40.001,20.001,36.001,32.001,32.001,44.001,36.001,36.001,36.001,48.001,44.001,52.002
495,0.26,24.001,40.001,24.001,52.001,64.002,56.001,48.001,24.001,24.001,36.001,20,20,20,28.001,36.001,24.001,36.001,32.001,28.001,28.001
NaN,NaN,24.001,16,8.0002,24.001,16,8.0002,4.0001,8.0002,20,0,12,16,12,12,20,32.001,24.001,24.001,28.001,48.001
315,2.12,60.001,76.001,60.001,92.002,52.001,64.001,44.001,36.001,44.001,40.001,24,40.001,8.0002,12,24,44.001,44.001,44.001,4.0001,36.001
NaN,NaN,28.001,28.001,16,24,24,28.001,20,8.0002,12,8.0002,8.0002,4.0001,8.0002,24,20,12,12,16,12,28.001
315,12.6,92.003,144,100,120,112,100,88.002,88.002,92.003,72.002,92.003,68.002,76.002,96.003,72.002,100,92.003,84.002,80.002,108
NaN,NaN,64.001,40.001,36.001,16,40.001,24,24,32.001,16,40.001,16,28.001,32.001,20,20,12,24,20,20,12
495,0.032,20,12,16,28.001,12,20,12,48.001,24,24,24,20,20,28.001,48.001,24,28.001,24,20,8.0002
NaN,NaN,16,12,16,16,40.001,44.001,28.001,32.001,48.001,28.001,36.001,36.001,16,32.001,16,12,20,8.0002,28.001,32.001
315,6.7,84.002,112,136,108,96.002,96.002,56.001,80.002,100,64.001,68.001,64.001,88.002,84.002,60.001,76.002,64.001,64.001,64.001,100
NaN,NaN,36.001,60.002,40.001,56.002,36.001,60.002,36.001,40.001,32.001,16.001,40.001,20.001,20.001,16.001,44.002,4.0001,20.001,12,12,12
495,1.05,48,8.0001,20,12,32,24,12,28,40,36,44,16,16,44,52,40,52,36,28,52
NaN,NaN,40.001,40.001,28.001,28.001,32.001,52.001,24.001,32.001,32.001,20.001,20.001,8.0002,16,8.0002,16,28.001,28.001,40.001,24.001,24.001
315,1.05,56.001,28.001,64.001,36.001,32.001,60.001,48.001,8.0002,36.001,24,12,20,28.001,12,32.001,28.001,16,8.0002,24,20
NaN,NaN,36.001,16.001,40.001,16.001,16.001,24.001,24.001,12,16.001,16.001,24.001,32.001,24.001,16.001,28.001,16.001,24.001,20.001,36.001,32.001
495,9.41,36.001,40.001,36.001,36.001,16,20,16,16,24,20,16,16,36.001,16,52.001,44.001,32,16,12,24
NaN,NaN,32.001,20.001,28.001,32.001,32.001,12,20.001,28.001,24.001,28.001,44.001,36.001,36.001,12,20.001,8.0002,28.001,16,28.001,16
495,0.53,32,32,44,36,52,28,24,40,36,20,36,28,32,24,16,24,16,20,36,40
NaN,NaN,48.002,28.001,36.001,28.001,16.001,28.001,24.001,28.001,20.001,24.001,40.002,12,20.001,12,12,16.001,28.001,20.001,12,24.001
315,0.063,36.001,44.001,28.001,28.001,8.0002,36.001,36.001,56.001,52.001,40.001,44.001,36.001,28.001,16,8.0002,24,12,24,40.001,16
NaN,NaN,20.001,8.0002,24.001,24.001,32.001,44.001,52.001,48.001,28.001,24.001,32.001,24.001,40.001,28.001,28.001,16,36.001,32.001,28.001,28.001
315,0.032,56.001,28.001,32.001,32.001,16,24,8.0002,36.001,56.001,24,32.001,24,24,16,16,12,32.001,24,56.001,44.001
NaN,NaN,40,28,32,24,20,20,20,36,28,8,32,20,28,28,28,28,36,32,32,28
315,0.032,20.001,16.001,20.001,16.001,36.001,48.002,36.001,36.001,24.001,40.002,28.001,52.002,40.002,24.001,20.001,32.001,28.001,32.001,32.001,32.001
NaN,NaN,44,36,40,36,40,20,24,32,40,20,20,40,24,20,16,20,28,20,40,24
315,1.05,24.001,64.002,44.001,32.001,48.002,36.001,24.001,36.001,64.002,52.002,20.001,36.001,40.001,20.001,36.001,44.001,32.001,32.001,24.001,12
NaN,NaN,12,8.0002,28.001,24.001,12,24.001,28.001,40.001,48.001,28.001,24.001,28.001,20.001,32.001,44.001,36.001,52.001,36.001,68.002,60.002
495,9.41,56.001,32.001,40.001,20,28.001,28.001,56.001,16,28.001,8.0002,20,44.001,36.001,28.001,28.001,24.001,32.001,44.001,32.001,32.001
NaN,NaN,20.001,32.001,20.001,36.001,52.001,44.001,36.001,36.001,48.001,28.001,64.002,32.001,24.001,24.001,12,12,16,36.001,28.001,36.001
495,2.12,24,36,32,52.001,28,44.001,36,32,36,44.001,28,28,28,56.001,24,36,24,40.001,16,16
NaN,NaN,20,24.001,28.001,36.001,16,28.001,24.001,32.001,24.001,32.001,48.001,40.001,36.001,36.001,16,32.001,40.001,20,24.001,28.001
315,2.12,44.001,84.002,84.002,52.001,36.001,60.002,40.001,56.002,36.001,72.002,64.002,64.002,52.001,64.002,64.002,60.002,28.001,80.002,72.002,64.002
NaN,NaN,52.001,28.001,24.001,32.001,24.001,24.001,32.001,36.001,24.001,16,28.001,36.001,32.001,48.001,40.001,32.001,24.001,20.001,24.001,28.001
315,0.26,32.001,40.001,48.001,48.001,48.001,44.001,20,16,40.001,48.001,40.001,60.001,40.001,52.001,36.001,40.001,16,32.001,56.001,48.001
NaN,NaN,36.001,16,16,24,12,8.0002,16,20,24,4.0001,24,24,16,28.001,32.001,32.001,28.001,36.001,32.001,44.001
495,0.53,28.001,32.001,24,20,24,24,8.0002,28.001,12,20,24,32.001,12,24,28.001,36.001,32.001,36.001,32.001,32.001
NaN,NaN,28.001,24,24,40.001,8.0002,8.0002,24,20,20,24,16,44.001,32.001,36.001,24,28.001,36.001,40.001,24,20
315,6.7,108,136,108,108,104,104,92.002,112,72.001,76.002,68.001,68.001,56.001,76.002,84.002,72.001,84.002,104,56.001,72.001
NaN,NaN,44.001,32.001,44.001,36.001,32.001,44.001,44.001,36.001,36.001,44.001,32.001,48.001,48.001,60.002,48.001,48.001,36.001,36.001,24.001,28.001
315,4.32,92.002,84.002,68.001,116,80.002,60.001,80.002,56.001,64.001,72.001,68.001,48.001,64.001,44.001,40.001,64.001,108,60.001,56.001,96.002
NaN,NaN,60.001,56.001,44.001,48.001,56.001,64.001,52.001,64.001,44.001,56.001,56.001,48.001,52.001,44.001,60.001,52.001,40.001,36.001,40.001,44.001
495,12.6,48.001,32.001,20.001,36.001,24.001,20.001,28.001,24.001,32.001,16,12,20.001,36.001,8.0002,8.0002,32.001,28.001,40.001,12,12
NaN,NaN,36.001,60.002,16.001,20.001,28.001,16.001,28.001,32.001,8.0003,12,16.001,16.001,16.001,44.002,0,12,28.001,4.0001,44.002,32.001
495,6.7,44.001,24,52.001,20,36.001,36.001,28.001,40.001,28.001,20,28.001,32.001,40.001,28.001,8.0002,40.001,20,20,20,40.001
