180,0.032,11.866,0,0,0,0,0,0,0,0,0,3.9554,7.9109,3.9554,0,0,7.9109,0,0,3.9554,0
NaN,NaN,0,15.775,0,11.831,11.831,3.9437,0,0,0,0,0,3.9437,7.8874,3.9437,0,0,3.9437,3.9437,0,0
360,12.6,3.9601,11.88,0,0,7.9202,7.9202,0,0,0,3.9601,0,0,3.9601,0,11.88,3.9601,3.9601,0,0,0
NaN,NaN,15.84,7.9201,0,15.84,0,0,0,0,0,3.9601,7.9201,0,0,3.9601,0,0,3.9601,0,0,0
180,0.063,0,7.9203,0,0,0,0,7.9203,3.9601,0,0,3.9601,0,0,15.841,3.9601,0,0,0,3.9601,3.9601
NaN,NaN,0,7.9202,7.9202,3.9601,7.9202,11.88,0,11.88,15.84,7.9202,0,0,7.9202,3.9601,0,0,0,0,0,0
360,9.41,0,3.9546,3.9546,3.9546,0,0,0,7.9093,0,3.9546,0,3.9546,3.9546,7.9093,3.9546,0,0,3.9546,0,7.9093
NaN,NaN,7.9202,0,0,0,0,0,0,0,7.9202,3.9601,19.8,0,0,0,0,0,0,3.9601,3.9601,31.681
360,6.7,0,0,7.9203,3.9601,3.9601,0,7.9203,0,0,0,0,11.88,0,3.9601,3.9601,0,0,7.9203,0,0
NaN,NaN,0,3.9601,7.9202,3.9601,0,3.9601,0,3.9601,3.9601,0,0,3.9601,3.9601,0,0,3.9601,3.9601,0,3.9601,3.9601
180,0.13,3.9379,0,0,0,0,3.9379,3.9379,3.9379,0,0,0,0,0,3.9379,0,3.9379,0,11.814,0,0
NaN,NaN,3.9604,7.9208,0,3.9604,11.881,3.9604,0,0,0,11.881,0,7.9208,0,7.9208,3.9604,0,3.9604,3.9604,7.9208,0
180,4.32,3.9601,3.9601,0,0,7.9202,0,3.9601,3.9601,3.9601,15.84,7.9202,0,0,0,11.88,0,0,0,7.9202,3.9601
NaN,NaN,0,0,0,3.9602,0,3.9602,0,0,7.9203,0,0,0,7.9203,0,0,0,0,3.9602,0,0
360,0.26,3.9601,0,3.9601,0,3.9601,0,11.88,15.84,3.9601,0,3.9601,3.9601,3.9601,0,0,0,0,7.9202,3.9601,0
NaN,NaN,0,7.9092,0,3.9546,3.9546,0,3.9546,0,7.9092,11.864,0,0,0,7.9092,0,0,0,0,0,7.9092
360,3.2,0,35.641,3.9601,0,3.9601,27.721,43.561,7.9202,0,3.9601,0,0,11.88,0,0,23.761,55.442,3.9601,3.9601,0
NaN,NaN,0,19.801,31.681,3.9601,7.9202,15.84,3.9601,0,0,19.801,15.84,0,3.9601,19.801,0,0,0,11.88,0,0
180,0.53,15.84,7.9198,0,0,7.9198,11.88,0,3.9599,3.9599,7.9198,0,3.9599,0,7.9198,3.9599,0,0,3.9599,3.9599,0
NaN,NaN,3.9603,3.9603,7.9206,3.9603,0,3.9603,0,11.881,3.9603,0,0,0,3.9603,3.9603,0,11.881,0,0,0,0
180,1.05,7.9201,19.8,3.9601,0,0,0,0,3.9601,0,0,0,0,0,0,3.9601,0,0,11.88,0,19.8
NaN,NaN,7.9203,3.9601,35.641,3.9601,0,0,0,0,3.9601,7.9203,27.721,3.9601,7.9203,11.88,0,7.9203,0,0,0,0
360,2.12,3.9601,3.9601,3.9601,11.88,3.9601,0,15.84,3.9601,3.9601,3.9601,0,0,0,3.9601,7.9202,15.84,0,0,7.9202,3.9601
NaN,NaN,7.9202,11.88,7.9202,3.9601,7.9202,7.9202,0,3.9601,0,0,27.721,19.8,3.9601,0,0,3.9601,3.9601,3.9601,0,0
360,6.7,3.9601,0,0,0,0,3.9601,11.88,19.8,27.721,3.9601,3.9601,0,0,3.9601,7.9202,3.9601,7.9202,0,7.9202,3.9601
NaN,NaN,0,0,0,7.9203,23.761,3.9601,0,0,0,7.9203,3.9601,7.9203,0,0,11.88,0,0,0,3.9601,7.9203
180,0.13,3.9601,0,23.76,3.9601,0,15.84,11.88,0,7.9202,3.9601,0,0,15.84,0,0,0,0,3.9601,43.561,0
NaN,NaN,3.9546,3.9546,0,0,0,0,0,0,3.9546,0,0,0,0,0,3.9546,0,0,0,0,0
180,0.53,0,0,3.9601,7.9202,0,0,0,0,3.9601,7.9202,7.9202,0,3.9601,0,0,7.9202,7.9202,0,7.9202,3.9601
NaN,NaN,0,11.88,55.441,7.9202,0,0,0,0,3.9601,27.721,3.9601,0,0,3.9601,3.9601,0,3.9601,11.88,0,0
360,0.032,0,0,15.84,7.9202,0,0,0,19.801,0,0,3.9601,0,11.88,23.761,7.9202,0,3.9601,11.88,15.84,0
NaN,NaN,0,0,0,3.9601,11.88,0,0,0,3.9601,3.9601,0,7.9202,3.9601,0,0,0,7.9202,7.9202,3.9601,3.9601
360,0.063,3.9601,0,0,0,0,11.88,7.9202,0,0,0,19.801,0,15.84,27.721,0,0,11.88,0,0,3.9601
NaN,NaN,3.9601,0,11.88,23.761,3.9601,0,3.9601,15.84,3.9601,0,0,0,0,0,3.9601,19.801,0,0,0,0
180,0.26,0,15.84,0,3.96,0,0,0,7.9201,11.88,0,0,3.96,3.96,7.9201,3.96,0,3.96,3.96,0,3.96
NaN,NaN,7.9203,0,11.88,0,0,3.9602,3.9602,0,0,0,0,3.9602,11.88,7.9203,0,0,0,23.761,3.9602,7.9203
360,4.32,0,3.9546,0,0,15.818,0,3.9546,3.9546,0,0,7.9092,0,0,7.9092,0,7.9092,15.818,0,0,0
NaN,NaN,0,3.9601,0,0,3.9601,7.9203,7.9203,0,0,3.9601,0,0,0,0,15.841,23.761,0,0,0,0
180,9.41,0,27.721,0,3.9601,3.9601,7.9202,3.9601,3.9601,3.9601,7.9202,7.9202,7.9202,0,3.9601,3.9601,0,3.9601,3.9601,23.761,0
NaN,NaN,0,0,0,0,0,0,3.9601,0,3.9601,3.9601,0,3.9601,11.88,0,0,0,3.9601,0,0,0
180,1.05,3.9601,15.84,0,0,0,11.88,0,0,3.9601,3.9601,3.9601,35.641,7.9202,23.76,3.9601,0,3.9601,0,3.9601,3.9601
NaN,NaN,0,0,7.9202,0,0,0,0,11.88,3.9601,7.9202,0,0,0,3.9601,0,3.9601,0,19.8,0,0
360,3.2,7.9202,23.76,0,3.9601,19.8,0,0,3.9601,7.9202,0,0,0,0,0,3.9601,0,0,7.9202,3.9601,0
NaN,NaN,0,0,0,3.9601,0,0,7.9202,7.9202,0,0,0,0,0,0,3.9601,23.761,0,0,0,15.84
360,12.6,23.761,0,0,0,3.9601,0,3.9601,23.761,35.641,0,0,0,0,0,19.801,0,0,27.721,7.9203,0
NaN,NaN,0,0,0,0,11.88,0,0,0,0,0,0,3.96,0,3.96,7.92,0,0,0,0,15.84
180,2.12,0,3.9602,0,0,3.9602,3.9602,0,0,0,3.9602,0,0,7.9204,0,0,11.881,3.9602,0,0,3.9602
NaN,NaN,7.9203,0,0,0,3.9601,35.641,27.721,0,3.9601,0,11.88,27.721,0,0,0,0,0,0,7.9203,11.88
360,0.032,0,0,0,0,7.92,3.96,0,0,7.92,0,0,0,0,0,7.92,0,0,0,0,11.88
NaN,NaN,0,0,0,0,0,0,15.841,15.841,0,3.9602,3.9602,3.9602,0,0,0,11.881,0,0,0,19.801
180,9.41,3.9601,3.9601,15.84,3.9601,0,0,15.84,15.84,3.9601,3.9601,11.88,0,3.9601,0,3.9601,0,3.9601,0,0,0
NaN,NaN,0,0,0,7.909,0,0,11.863,7.909,0,0,7.909,0,0,3.9545,0,0,0,0,11.863,19.772
180,0.26,35.642,0,0,3.9602,0,3.9602,7.9204,7.9204,7.9204,0,0,0,3.9602,0,0,7.9204,11.881,3.9602,0,0
NaN,NaN,3.9547,11.864,0,7.9093,0,7.9093,7.9093,0,19.773,15.819,0,0,7.9093,3.9547,0,11.864,15.819,0,0,0
360,3.2,0,0,0,3.96,15.84,15.84,0,3.96,11.88,7.92,0,3.96,7.92,3.96,3.96,0,7.92,3.96,11.88,39.6
NaN,NaN,0,3.9547,0,0,0,3.9547,19.774,0,0,35.593,11.864,0,15.819,3.9547,3.9547,0,7.9095,0,3.9547,15.819
360,2.12,19.8,3.9601,3.9601,7.9201,7.9201,3.9601,7.9201,0,0,0,7.9201,3.9601,0,0,31.68,11.88,0,11.88,0,0
NaN,NaN,0,7.9201,3.9601,0,3.9601,0,0,23.76,3.9601,0,0,7.9201,0,15.84,7.9201,7.9201,3.9601,0,7.9201,7.9201
180,0.53,0,0,0,3.9602,0,7.9203,7.9203,0,7.9203,23.761,15.841,0,0,0,7.9203,11.88,3.9602,0,3.9602,15.841
NaN,NaN,19.801,0,0,0,0,0,0,0,0,7.9202,0,3.9601,7.9202,0,11.88,0,3.9601,0,0,0
360,0.063,3.9594,7.9188,3.9594,0,0,0,3.9594,15.838,3.9594,0,3.9594,0,0,3.9594,0,0,0,3.9594,0,0
NaN,NaN,7.9214,43.568,7.9214,0,0,0,0,0,0,3.9607,3.9607,0,0,3.9607,3.9607,3.9607,0,3.9607,0,3.9607
180,12.6,0,3.9601,0,0,0,3.9601,0,31.681,0,0,0,0,23.761,0,0,0,7.9203,0,7.9203,3.9601
NaN,NaN,43.557,11.879,3.9597,0,31.678,0,3.9597,27.718,3.9597,0,3.9597,0,3.9597,11.879,0,3.9597,0,0,3.9597,43.557
180,6.7,0,0,0,0,0,7.921,11.881,3.9605,0,7.921,7.921,0,7.921,23.763,7.921,0,0,3.9605,0,3.9605
NaN,NaN,3.9601,11.88,39.601,0,0,0,3.9601,11.88,0,0,0,7.9202,0,0,0,0,7.9202,3.9601,0,0
360,1.05,7.9202,0,3.9601,3.9601,0,0,0,55.441,3.9601,7.9202,0,11.88,3.9601,0,0,3.9601,0,0,11.88,0
NaN,NaN,0,31.681,7.9202,3.9601,0,0,3.9601,3.9601,0,0,3.9601,0,0,0,3.9601,3.9601,0,0,7.9202,39.601
180,4.32,3.9601,3.9601,3.9601,0,7.9202,0,0,0,0,0,0,3.9601,0,0,7.9202,0,0,7.9202,23.76,0
NaN,NaN,3.9601,0,0,0,3.9601,0,0,3.9601,3.9601,3.9601,3.9601,0,0,0,0,0,11.88,3.9601,0,3.9601
360,0.13,0,0,3.9601,7.9202,7.9202,0,0,0,0,3.9601,3.9601,0,3.9601,19.8,7.9202,0,7.9202,3.9601,23.76,0
NaN,NaN,7.9196,0,0,11.879,3.9598,3.9598,0,0,7.9196,7.9196,0,3.9598,3.9598,0,0,3.9598,0,0,0,0
360,2.12,7.9204,0,0,3.9602,3.9602,7.9204,3.9602,3.9602,0,0,7.9204,3.9602,11.881,0,11.881,0,0,7.9204,7.9204,0
NaN,NaN,0,0,11.881,7.9206,7.9206,0,0,0,3.9603,3.9603,3.9603,0,0,11.881,0,3.9603,19.802,7.9206,3.9603,0
180,0.063,3.9601,0,0,0,7.9202,27.721,3.9601,3.9601,0,3.9601,3.9601,0,11.88,0,3.9601,0,0,0,3.9601,35.641
NaN,NaN,0,7.9185,0,3.9592,7.9185,0,0,0,0,0,3.9592,3.9592,0,0,0,11.878,27.715,0,3.9592,0
180,0.26,0,11.883,11.883,3.961,0,0,3.961,0,7.9219,3.961,7.9219,0,0,0,0,0,3.961,0,3.961,0
NaN,NaN,0,3.9601,3.9601,7.9202,11.88,0,0,0,0,3.9601,0,0,7.9202,0,0,0,3.9601,7.9202,0,3.9601
360,0.13,3.9599,3.9599,3.9599,0,7.9199,7.9199,35.639,15.84,11.88,0,0,7.9199,3.9599,11.88,0,0,3.9599,11.88,0,3.9599
NaN,NaN,0,0,3.9602,0,0,0,3.9602,0,7.9205,0,7.9205,0,0,0,0,3.9602,0,0,0,0
180,0.53,0,7.9202,0,3.9601,0,7.9202,7.9202,0,0,0,3.9601,0,0,0,0,0,0,3.9601,3.9601,0
NaN,NaN,0,3.9601,0,0,7.9202,0,0,11.88,0,3.9601,19.801,11.88,3.9601,0,31.681,27.721,0,31.681,0,0
360,9.41,11.88,11.88,0,0,0,3.9601,0,0,0,0,7.9202,3.9601,0,0,0,0,3.9601,35.641,0,3.9601
NaN,NaN,0,0,23.761,3.9601,0,0,0,3.9601,0,7.9203,51.482,11.88,27.721,3.9601,3.9601,11.88,11.88,15.841,0,0
360,6.7,0,0,7.9201,11.88,19.8,15.84,0,3.9601,0,7.9201,0,15.84,15.84,0,0,59.401,7.9201,11.88,0,7.9201
NaN,NaN,23.761,0,11.88,7.9202,0,0,39.601,19.801,3.9601,0,3.9601,3.9601,3.9601,0,0,3.9601,3.9601,0,3.9601,0
180,3.2,0,0,3.9601,0,0,3.9601,0,23.761,23.761,0,0,0,0,0,0,7.9202,7.9202,3.9601,0,3.9601
NaN,NaN,15.84,0,0,0,0,11.88,7.9202,0,3.9601,31.681,0,0,0,3.9601,0,23.761,7.9202,0,0,15.84
360,0.032,0,0,3.9601,0,3.9601,3.9601,27.721,7.9202,0,0,11.88,7.9202,0,0,0,0,11.88,0,0,3.9601
NaN,NaN,19.799,7.9195,0,3.9598,19.799,19.799,0,11.879,0,3.9598,3.9598,0,0,0,3.9598,27.718,7.9195,0,0,3.9598
180,12.6,0,3.9604,3.9604,7.9208,11.881,0,3.9604,0,0,0,63.366,47.525,15.842,11.881,0,0,3.9604,7.9208,15.842,3.9604
NaN,NaN,0,0,0,0,0,19.801,3.9601,0,0,7.9203,0,0,11.88,3.9601,3.9601,11.88,0,0,0,3.9601
360,1.05,0,3.9601,3.9601,0,7.9201,0,3.9601,11.88,3.9601,7.9201,0,3.9601,7.9201,0,0,0,0,0,0,0
NaN,NaN,0,3.9546,0,0,19.773,7.9093,0,0,7.9093,0,11.864,0,0,7.9093,0,11.864,7.9093,3.9546,19.773,15.819
180,4.32,0,7.9202,0,0,7.9202,0,0,0,0,3.9601,0,0,11.88,3.9601,0,0,3.9601,7.9202,3.9601,0
NaN,NaN,3.9601,7.9202,27.721,0,3.9601,0,3.9601,0,0,3.9601,15.84,7.9202,0,3.9601,0,7.9202,0,0,3.9601,3.9601
360,0.063,7.9093,0,0,0,15.819,7.9093,0,3.9546,3.9546,0,0,3.9546,0,3.9546,0,0,3.9546,3.9546,31.637,23.728
NaN,NaN,0,0,0,0,0,0,11.88,7.9202,0,0,0,3.9601,23.761,7.9202,0,0,0,0,3.9601,3.9601
180,1.05,0,0,3.9601,0,0,0,0,3.9601,7.9202,0,0,15.84,3.9601,0,0,3.9601,0,3.9601,0,0
NaN,NaN,3.9601,3.9601,0,0,0,3.9601,0,0,0,15.84,7.9202,7.9202,15.84,0,35.641,11.88,0,7.9202,0,0
180,0.032,0,0,0,7.9202,0,0,0,0,15.84,0,0,0,0,3.9601,0,19.8,0,0,0,0
NaN,NaN,0,11.88,7.9203,15.841,11.88,0,3.9601,7.9203,0,0,3.9601,3.9601,11.88,0,3.9601,23.761,7.9203,0,0,3.9601
360,12.6,15.796,0,0,11.847,0,0,0,0,31.592,11.847,0,0,3.949,0,0,3.949,3.949,0,7.8981,0
NaN,NaN,0,0,7.9204,0,0,0,0,3.9602,7.9204,3.9602,0,11.881,0,0,3.9602,3.9602,15.841,0,0,0
180,0.13,3.9601,15.84,3.9601,7.9202,23.76,7.9202,0,3.9601,0,3.9601,0,11.88,11.88,0,11.88,7.9202,55.441,11.88,11.88,0
NaN,NaN,7.9202,11.88,0,3.9601,0,7.9202,0,0,0,3.9601,7.9202,3.9601,3.9601,0,0,0,11.88,0,3.9601,0
360,4.32,3.9601,0,3.9601,0,15.84,3.9601,3.9601,0,3.9601,0,0,0,0,0,0,3.9601,0,0,3.9601,11.88
NaN,NaN,0,0,3.9601,0,43.561,3.9601,3.9601,0,3.9601,7.9202,11.88,3.9601,0,0,23.761,19.801,0,0,0,0
360,9.41,0,0,0,7.9202,0,0,0,3.9601,7.9202,7.9202,0,0,0,27.721,0,3.9601,7.9202,11.88,0,0
NaN,NaN,0,11.88,0,0,0,0,3.9601,3.9601,0,7.9202,3.9601,7.9202,0,0,0,7.9202,7.9202,3.9601,0,0
180,3.2,7.9202,3.9601,0,0,0,7.9202,3.9601,7.9202,3.9601,0,0,7.9202,0,0,0,0,3.9601,0,0,11.88
NaN,NaN,3.9601,3.9601,0,0,15.84,7.9202,7.9202,0,0,0,3.9601,7.9202,3.9601,11.88,0,0,0,0,7.9202,23.761
360,0.53,3.9601,27.721,11.88,0,27.721,11.88,11.88,11.88,7.9202,0,7.9202,11.88,3.9601,3.9601,0,0,0,3.9601,11.88,3.9601
NaN,NaN,19.801,0,0,0,0,27.721,0,3.9601,7.9202,0,0,7.9202,11.88,0,3.9601,3.9601,0,0,0,3.9601
180,0.26,3.9601,11.88,3.9601,0,7.9202,0,7.9202,3.9601,11.88,3.9601,3.9601,0,7.9202,0,11.88,59.402,0,0,0,0
NaN,NaN,0,3.9601,0,0,0,0,0,3.9601,3.9601,3.9601,0,0,15.84,0,7.9202,11.88,43.561,0,3.9601,0
180,6.7,0,0,0,0,0,0,3.9491,11.847,39.491,0,0,23.695,59.237,7.8983,3.9491,3.9491,7.8983,7.8983,0,0
NaN,NaN,3.9601,0,0,23.76,3.9601,7.9202,11.88,3.9601,0,0,0,0,27.721,0,0,11.88,11.88,3.9601,0,0
360,2.12,3.9601,0,0,7.9203,3.9601,0,0,15.841,0,0,0,3.9601,3.9601,7.9203,3.9601,11.88,0,0,3.9601,0
NaN,NaN,3.9601,35.641,0,0,0,3.9601,0,35.641,7.9202,7.9202,0,0,11.88,0,0,0,0,0,0,0
180,2.12,0,7.92,11.88,0,7.92,7.92,7.92,0,0,39.6,15.84,0,0,7.92,0,3.96,11.88,3.96,0,0
NaN,NaN,0,11.88,47.522,0,0,3.9602,3.9602,47.522,19.801,0,11.88,0,7.9203,23.761,0,0,3.9602,51.482,31.681,0
360,6.7,0,15.84,23.761,3.9601,7.9202,11.88,3.9601,3.9601,3.9601,11.88,0,19.801,15.84,0,3.9601,3.9601,3.9601,0,0,11.88
NaN,NaN,19.801,0,15.84,11.88,0,7.9202,0,0,0,15.84,3.9601,3.9601,0,0,0,0,3.9601,0,0,0
180,0.032,0,0,11.88,19.801,3.9601,0,0,11.88,23.761,0,7.9202,3.9601,0,3.9601,3.9601,0,0,7.9202,0,3.9601
NaN,NaN,0,0,0,3.9601,0,3.9601,3.9601,0,27.721,3.9601,7.9202,7.9202,3.9601,19.8,3.9601,0,0,0,0,3.9601
360,12.6,3.9601,3.9601,3.9601,0,15.84,3.9601,0,3.9601,23.76,27.721,0,0,0,11.88,15.84,19.8,0,0,7.9202,15.84
NaN,NaN,23.118,0,0,11.559,11.559,0,0,3.8531,7.7061,0,0,0,0,0,0,0,7.7061,3.8531,0,7.7061
180,1.05,0,11.88,0,23.761,23.761,0,0,0,3.9601,0,0,0,11.88,7.9202,0,15.84,0,0,0,7.9202
NaN,NaN,11.88,0,23.76,0,0,3.9601,0,7.9202,0,0,0,0,0,3.9601,0,3.9601,0,0,3.9601,0
360,4.32,3.9601,0,3.9601,7.9202,0,7.9202,3.9601,0,11.88,7.9202,7.9202,3.9601,15.84,0,0,0,0,3.9601,7.9202,0
